                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.53769,                 2.4632,                0.88457,                0.48321,                 0.4883,                0.58775,                 0.4843,                0.62755,                 2.4088,                0.90068,             0.00054142,             0.00054142,             0.00054142
                      2,                0.56888,                 1.7861,                0.90359,                0.49875,                0.57064,                0.66729,                 0.5331,                0.57268,                 2.3124,                0.89093,             0.00098847,             0.00098847,             0.00098847
                      3,                 0.5847,                 1.7228,                0.87596,                0.53033,                0.91981,                0.66017,                0.52704,                0.68344,                 1.9314,                0.95625,              0.0013255,              0.0013255,              0.0013255
                      4,                0.56699,                 1.6854,                0.86502,                0.50559,                0.95582,                0.62094,                0.50959,                0.57442,                 1.6887,                0.91743,              0.0011719,              0.0011719,              0.0011719
                      5,                0.60247,                 1.6304,                0.89819,                0.50395,                0.94565,                0.62347,                0.53144,                0.61489,                 1.7107,                 0.9549,              0.0010069,              0.0010069,              0.0010069
                      6,                0.60581,                 1.6659,                0.90584,                0.53084,                0.84444,                0.66317,                0.56905,                0.58764,                 1.8258,                0.96624,             0.00084184,             0.00084184,             0.00084184
                      7,                0.49999,                 1.6125,                  0.868,                0.60155,                0.75667,                0.66862,                0.60149,                0.52218,                  1.738,                0.93484,              0.0006768,              0.0006768,              0.0006768
                      8,                0.47684,                 1.5515,                0.86827,                0.49789,                0.94147,                0.58161,                0.52731,                0.46529,                 1.6504,                0.88917,             0.00051177,             0.00051177,             0.00051177
                      9,                  0.445,                 1.5531,                0.83628,                0.49757,                0.96111,                0.56517,                0.51892,                0.44457,                 1.5914,                0.87368,             0.00034674,             0.00034674,             0.00034674
                     10,                0.43487,                 1.5434,                0.82391,                0.48622,                0.96111,                0.55523,                0.50566,                0.43418,                  1.517,                0.86876,              0.0001817,              0.0001817,              0.0001817
